Unternehmen,Sitz,Anschrift: Straße,Anschrift: PLZ,Anschrift: City,Anschrift: Land,Stammkapital,Gegenstand/Geschäftszweck
Wörns Auktionslogistik GmbH,"Mannheim, DE",Hasenackerstraße 19-25,68163,Mannheim,DE,25000.00 EUR,"Abbau von Ladeneinrichtungen und deren Vermarktung, Einlagerung + Vermietung von Lagerflächen."
VTS Vulkanisier und Transportband Service GmbH,"Karlsruhe, DE",Am Sandfeld 15a,76149,Karlsruhe,DE,25000.00 EUR,"Der Vertrieb, die Reparatur und die Montage von Gummi- und PVC-Bändern aller Art; der Vertrieb von Ersatzteilen, Zubehör und Verschleißschutzgummi aller Art."
MK-Spedition GmbH,"Karlsruhe, DE",Seydlitzstraße 15,76185,Karlsruhe,DE,25000.00 EUR,"Internationale Spedition, Umzüge In- / Ausland, Lagerungen."
Nekic Transport und Bau GmbH,"Karlsruhe, DE",Unterreut 6,76135,Karlsruhe,DE,25000.00 EUR,"Dienstleistungen im Bereich Transport bis 3,5t, Abriss und Rückbau sowie Abbrucharbeiten, Bodenleger, Kabelverlegung im Hochbau (ohne Anschlussarbeiten), einfache Renovierarbeiten, auf eigene oder fremde Rechnung."
Ulusoy Transporte GmbH,"Karlsruhe, DE",Bannwaldallee 46,76185,Karlsruhe,DE,25000.00 EUR,"Logistik / Transporte über 3,5 t (Güterkraftverkehr); Autovermietung; Sprachschule, Import- Export von Textilien und Geschenkartikeln, An- und Verkauf von Kraftfahrzeugen, Gastronomie, Abbruch / Bauarbeiten / Trockenbau, Gebäudereinigung, Hausmeisterdienst, Handel mit Reinigungsmitteln und Hilfsmaterialien."
Seyfried Transporte und Logistik GmbH,"Bühl, DE",Daimlerstr. 4,77815,Bühl,DE,27000.00 EUR,"Die Tätigkeit im Bereich von Logistik, Frachtvermittlung und Autovermietung."
Betz - Logistik und Lagerhaus Gesellschaft mit beschränkter Haftung,"Malsch, DE",Walter-Förster-Straße 9,76316,Malsch,DE,25564.59 EUR,Der Betrieb eines Speditions- Transport- und Lagerunternehmens. Die Gesellschaft kann Zweigniederlassungen errichten und sich an anderen Unternehmen beteiligen.
Leipziger Logistik und Lagerhaus Südwest GmbH,"Ettlingen, DE",Beim Runden Plom 11,76275,Ettlingen,DE,100000.00 EUR,"1. Gegenstand des Unternehmens ist: 
- die Durchführung von speditionellen Leistungen zu Wasser, zu Lande und zur Luft, sowie per Schiene, 
- die Abfertigung von Sendungen im Import und Export,
- das Erstellen von Logistik- und Outsourcingkonzepten im Bereich der Markenartikelindustrie,
- Güternah- und Fernverkehr im Selbsteintritt sowie das Betreiben von Linienverkehren zwischen den Niederlassungen, wie auch in der Schweiz, Russland und Westeuropa,
- die Lagerung, fachgerechte Bestandsführung und Kommissionierung von Markenartikeln, insbesondere von Lebensmitteln einschließlich der Distribution,
- die Durchführung von Jumboschwerlasttransporten im In- und Ausland für die Getränke- und Automobilindustrie, 
- die gewerbliche Vermietung und Verpachtung von Grundstücken, Sachen und Einrichtungen sowie alle Geschäfte, die mit dem Gegenstand im Zusammenhang stehen, 
- die Reparatur und Herstellung von Düsseldorfer- und Europaletten, sowie der Handel mit Paletten. Dies beinhaltet den Ankauf von reparaturbedürftigen Paletten, den Tausch wie auch den Wiederverkauf, 
- Durchführung von Winterdienst und Handel mit Streusalz und Zubehör."
SGME Meilen Transport UG (haftungsbeschränkt),"Mannheim, DE",Waldstraße 44,68305,Mannheim,DE,500.00 EUR,Die Ausübung von Transportleistungen aller Art sowie die Durchführung von Umzügen und Hausmeisterleistungen.
Kleeblatt GmbH,"Mannheim, DE",Kirchbergstraße 21-23,68259,Mannheim,DE,25500.00 EUR,"Die Beratung von Handelsunternehmen, speziell im Bereich e-commerce, das Erbringen von Logistikdienstleistungen, Personalmanagement  und alle hiermit im Zusammenhang stehenden Tätigkeiten."
Multi Logistic Services Verwaltungs GmbH,"Mannheim, DE",Dalbergstraße 28,68159,Mannheim,DE,25000.00 EUR,"Die Erbringung von Logistikdienstleistungen für andere Unternehmen und die Entwicklung und Umsetzung von Logistikkonzepten einschließlich der Erbringung aller damit im Zusammenhang stehenden Dienstleistungen, die Verwaltung eigenen Vermögens und die Beteiligung an anderen Unternehmen sowie die Übernahme der persönlichen Haftung und der Geschäftsführung bei anderen Unternehmen, insbesondere bei Kommanditgesellschaften."
BB Container GmbH,"Mannheim, DE",Weinheimer Straße 62 - 64,68309,Mannheim,DE,25000.00 EUR,"Die Containerlogistik, insbesondere logistische Dienstleistungen und Vermittlung von Transportdienstleistungen auch ohne eigenen Fuhrpark bei Containertransporten an Land, in der Luft und im See- und Binnengewässer sowie alle damit im Zusammenhang stehenden Tätigkeiten, insbesondere auch der Handel mit Containern."
Roadlink Logistik GmbH,"Mannheim, DE",Theodor-Heuss-Anlage 12,68165,Mannheim,DE,25000.00 EUR,"Die Bereitstellung von Dienstleistungen und Logistik für nationale und internationale Transportunternehmen, der Betrieb von Transport- und Umschlaglagern, die Frachtvermittlung sowie der Handel und Im- und Export von Textilien, Chemikalien, Maschinen, Elektro- und Elektronikartikeln sowie deren zolltechnische Einfuhr- und Ausfuhrabwicklung, ferner die Durchführung von Kleintransporten mit Fahrzeugen mit einem zulässigen Gesamtgewicht von bis zu 3,5 Tonnen. Erlaubnispflichtige Tätigkeiten z.B. Gefahrguttransporte werden nicht ausgeübt."
ICOM transport Deutschland GmbH,"Mannheim, DE",Theodor-Heuss-Anlage 12,68165,Mannheim,DE,25000.00 EUR,"Die Erbringung nationaler und internationaler Transport-, Speditions und Logistikdienstleistungen
einschließlich Lagergeschäft, Kontraktlogistik sowie speditionsüblicher Dienstleistungen."
Fichtel-Transport GmbH,"Mannheim, DE",Bromberger Baumgang 55a,68307,Mannheim,DE,50000.00 DEM,"Der Transport sowie die Montage von Büromöbeln, elektrisch bedienten und bewegten Karteischränken, Tresoren und Panzerschränken, Bankeinrichtungen wie Kassenboxen, Tresen u.ä., die Durchführung von Transporten mit Gebrauchtmöbeln u.ä. Umzugsgut, Güternahverkehr und Werkfernverkehr, An- und Verkauf von Gebrauchtmöbeln und Tresoren."
Alisic Transporte GmbH & Co. KG,"Karlsruhe, DE",Franz-Kafka-Straße 1A,76149,Karlsruhe,DE,-,
RTC-Transporte GmbH,"Karlsruhe, DE",Forststraße 13,76131,Karlsruhe,DE,25000.00 EUR,Der Waren- und Gütertransport sowie die Vermittlung von Transporten und der weltweite Handel mit Getreide.
M&P Transport und Logistik GmbH,"Mannheim, DE",Alphornstraße 30,68169,Mannheim,DE,25000.00 EUR,Der Transport und die Auslieferung von Sendungen im gesamten Bundesgebiet an Privat- und Geschäftshaushalte im Auftrag von Amazon Deutschland sowie der nationale Transport von Frachtgütern und die Vermietung von Immobilien aller Art.
MALI Logistik GmbH,"Mannheim, DE",Rheinkaistraße 34,68159,Mannheim,DE,25000.00 EUR,"Lager, Logistik, Verpackungsmittel, Transportmittel, Vermietung sowie Beratung und Vermittlung."
Spano Transporte GmbH,"Mannheim, DE",Windmühlstrasse 2-4,68165,Mannheim,DE,25000.00 EUR,"Transporte aller Art, Lagerhaltung von Waren sowie Kommissionierung und Verteilung für Kunden, Handel mit Baustoffen und unverderblichen Waren aller Art, Im- und Export von Textilien und abgepackten Lebensmitteln"
Liebherr-Transportation Systems Mannheim GmbH,"Mannheim, DE",Weinheimer Straße 64,68309,Mannheim,DE,500000.00 EUR,"Entwicklung, Herstellung und Vertrieb von verkehrstechnischen Anlagen und Geräten aller Art, insbesondere von Heizungs-, Lüftungs- und Klimatisierungssystemen sowie Steuerungs- und Diagnosesystemen für Schienenfahrzeuge."
Camelot Management Consultants AG,"Mannheim, DE",Theodor-Heuss-Anlage 12,68165,Mannheim,DE,250000.00 EUR,"- die nationale und internationale Management Beratung für die Aufbau- und Ablauforganisation, 
- IT Beratungs- und Serviceleistungen mit Einführung von Standardsoftware im Bereich des Logistik-Ketten-Managements (Supply Chain Management) und des ""ElectronicCommerce"",  
- Softwareentwicklung für das  Logistik-Ketten-Management und den ""Electronic Commerce""."
hwh Gesellschaft für Transport- und Unternehmensberatung mbH,"Karlsruhe, DE",Sophienstraße 152,76135,Karlsruhe,DE,25002.00 EUR,"Die Vermarktung von Leistungen Dritter im Bereich der technischen und wirtschaftlichen Beratung von Unternehmen, Unternehmenszusammenschlüssen und sonstigen privaten und öffentlichen Interessenten rund um Transport und Logistik unter Ausschluss der Steuer- und Rechtsberatung sowie von Tätigkeiten, die von Gesetzes wegen zwingend einer Gestattung oder Zulassung bedürfen."
Spedition Setzer UG (haftungsbeschränkt),"Rastatt, DE",Baldenaustr. 16,76437,Rastatt,DE,7500.00 EUR,Die Durchführung von Möbeltransporten und Umzügen.
Presse-Spedition Südwest UG (haftungsbeschränkt),"Karlsruhe, DE",Herrmann-Leichtlin-Straße 13,76185,Karlsruhe,DE,1000.00 EUR,"Pressespedition, Transport, Logistik, Kommissionierung, Handel mit Waren des täglichen Bedarfs."
Transport-Betz Logistik GmbH,"Malsch, DE",Daimlerstr. 22,76316,Malsch,DE,25000.00 EUR,Die Beratung im Zusammenhang mit Speditions-Dienstleistungen und Logistik-Dienstleistungen sowie die Übernahme von Dienstleistungen jeglicher Art in den Bereichen Logistik und Lagerhaltung. Transportdienstleistungen und Lohnverpackungsdienstleistungen sind nicht Gegenstand des Unternehmens.
Max Schmidt Papierlogistik GmbH,"Karlsruhe, DE",Südbeckenstraße 21,76189,Karlsruhe,DE,25000.00 EUR,"Der Betrieb einer internationalen Spedition sowie Güternah- und -fernverkehr; ferner die Lagerung und Vermittlung von Ladegut zu Lande, zu Wasser und in der Luft."
Helmut Hanel-Consult GmbH,"Mannheim, DE",Hauptstraße 151,68259,Mannheim,DE,25000.00 EUR,"Die technische und betriebliche Beratung, Schulung und Begutachtung im Transportwesen."
ULAK Transport GmbH,"Mannheim, DE",Untermühlaustr. 69,68169,Mannheim,DE,25000.00 EUR,Die Durchführung von Transport- und Kurierdienstleistungen.
O.S. Transporte GmbH,"Mannheim, DE",Ida-Dehmel-Ring 84,68309,Mannheim,DE,25000.00 EUR,"Die Durchführung von Transporten jeder Art, insbesondere nationaler und internationaler Verkehr, Spediteur, Frachtvermittlung, Lagerung im Rahmen der jeweils gültigen Betriebserlaubnis und der gesetzlichen Zulässigkeit sowie die Vermietung von Kraftfahrzeugen die damit zusammenhängenden Tätigkeiten."
Gerlach Transport Gesellschaft mit beschränkter Haftung,"Karlsruhe, DE",Koellestr. 39,76189,Karlsruhe,DE,26000.00 EUR,"Der Güternahverkehr, Baustellentransporte, Erdbewegungen und die Vermietung von Absetzmulden. Die Gesellschaft ist zu allen Geschäften und Maßnahmen berechtigt, die zur Erreichung des Geschäftszweckes notwendig oder nützlich erscheinen, insbesondere zur Errichtung von Zweigniederlassungen im In- und Ausland, zur Beteiligung an anderen Unternehmungen gleicher oder verwandter Art, sowie zum Abschluß von Interessengemeinschaftsverträgen."
Altunok Transport GmbH,"Mannheim, DE",Heilsberger Str. 21,68307,Mannheim,DE,50000.00 DEM,Der Güternah- und Fernverkehr ohne Beförderung von Gefahrgut.
LSA Logistics Sea & Air GmbH,"Karlsruhe, DE",Zeppelinstraße 4,76185,Karlsruhe,DE,100000.00 EUR,"Das Anbieten und die Erbringung von Dienst- , Logistik-, und Transportleistungen einer internationalen Spedition in der Luft- und Seefracht einschließlich der Vorholung bei multimodalem Transport."
ECE Internationale Transporte GmbH,"Mannheim, DE",Waldhofstr. 127,68169,Mannheim,DE,25000.00 EUR,"Die Übernahme von Transportaufträgen in Europa, die LKW-Vermietung an Selbstfahrer, Autohandel, Abschleppdienst, Import-Export von genehmigungsfreien Konsumgütern aller Art und die Vermittlung von Reisen."
Reiß - Transporte GmbH,"Baden-Baden, DE",Karlsruher Str. 10c,76532,Baden-Baden,DE,25000.00 EUR,"gewerbliche Gütertransporte, Vermietung von Transportfahrzeugen, An- und Verkauf von Kraftfahrzeugen, Unternehmensberatung in betriebswirtschaftlicher Hinsicht, Lebensberatung, Betrieb einer Wellness-Oase."
